S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,1,0.976743221282959,0.8857781887054443,,,,,,,,
0,0,0.11676598340272903,0.4196702837944031,,,,,,,,
0,1,0.733464777469635,0.7539210915565491,,,,,,,,
0,1,0.8970941305160522,0.8426082730293274,,,,,,,,
0,1,0.9970284104347229,0.8967728614807129,,,,,,,,
1,0,0.7937488555908203,0.6208038926124573,,,,,,,,
0,0,0.11581432819366455,0.41915440559387207,,,,,,,,
1,1,0.9576721787452698,0.7333948612213135,,,,,,,,
0,0,0.12859351933002472,0.4260807931423187,,,,,,,,
0,1,0.9776952266693115,0.8862941861152649,,,,,,,,
0,1,0.9748801589012146,0.8847683668136597,,,,,,,,
1,1,0.11201508343219757,0.15255391597747803,,,,,,,,
1,1,0.9970017671585083,0.7604084014892578,,,,,,,,
0,1,0.4043128788471222,0.5755207538604736,,,,,,,,
1,1,0.6824699640274048,0.5443717837333679,,,,,,,,
0,1,0.456412136554718,0.6037586331367493,,,,,,,,
1,1,0.5633350014686584,0.4625437557697296,,,,,,,,
1,1,0.9845268130302429,0.7518400549888611,,,,,,,,
0,0,0.08772331476211548,0.40392905473709106,,,,,,,,
0,0,0.7155829668045044,0.7442291975021362,,,,,,,,
0,0,0.11902794241905212,0.4208962023258209,,,,,,,,
1,0,0.030348042026162148,0.0964607372879982,,,,,,,,
0,0,0.10161076486110687,0.41145604848861694,,,,,,,,
1,1,0.9970017671585083,0.7604084014892578,,,,,,,,
0,0,0.14567609131336212,0.4353395104408264,,,,,,,,
0,0,0.10161076486110687,0.41145604848861694,,,,,,,,
1,1,0.49651193618774414,0.41664621233940125,,,,,,,,
0,0,0.27805355191230774,0.5070882439613342,,,,,,,,
0,1,0.9411337971687317,0.8664778470993042,,,,,,,,
0,1,0.9775576591491699,0.8862196803092957,,,,,,,,
0,0,0.4611113965511322,0.6063055992126465,,,,,,,,
0,1,0.6014018058776855,0.6823432445526123,,,,,,,,
0,1,0.9899730682373047,0.8929487466812134,,,,,,,,
0,1,0.9859136939048767,0.8907486200332642,,,,,,,,
1,1,0.9971638917922974,0.7605197429656982,,,,,,,,
1,1,0.9112629890441895,0.7015186548233032,,,,,,,,
0,0,0.03960995003581047,0.377851665019989,,,,,,,,
1,0,0.027854401618242264,0.09474800527095795,,,,,,,,
0,0,0.14656704664230347,0.43582242727279663,,,,,,,,
1,0,0.3163134455680847,0.29287657141685486,,,,,,,,
1,1,0.9894562363624573,0.7552258372306824,,,,,,,,
0,1,0.9899730682373047,0.8929487466812134,,,,,,,,
0,1,0.9593139886856079,0.8763315081596375,,,,,,,,
0,1,0.9493359923362732,0.8709233999252319,,,,,,,,
1,1,0.9231871962547302,0.7097088098526001,,,,,,,,
0,0,0.464836984872818,0.6083248853683472,,,,,,,,
0,0,0.23802104592323303,0.4853905737400055,,,,,,,,
0,1,0.8305789232254028,0.8065572381019592,,,,,,,,
1,1,0.8787583112716675,0.6791927218437195,,,,,,,,
0,1,0.8919206857681274,0.8398043513298035,,,,,,,,
0,0,0.23802104592323303,0.4853905737400055,,,,,,,,
1,1,0.1516658365726471,0.17978811264038086,,,,,,,,
1,1,0.9954023361206055,0.7593098878860474,,,,,,,,
0,0,0.04985891282558441,0.3834066689014435,,,,,,,,
0,1,0.8675755262374878,0.8266093134880066,,,,,,,,
1,1,0.9650084376335144,0.7384337782859802,,,,,,,,
1,1,0.9505150318145752,0.7284789085388184,,,,,,,,
0,0,0.699674129486084,0.7356065511703491,,,,,,,,
1,1,0.9654203653335571,0.738716721534729,,,,,,,,
1,0,0.9238014817237854,0.7101306915283203,,,,,,,,
0,1,0.9147197008132935,0.8521613478660583,,,,,,,,
0,0,0.4697253108024597,0.6109745502471924,,,,,,,,
0,1,0.993658185005188,0.8949461579322815,,,,,,,,
0,1,0.7594506740570068,0.7680055499076843,,,,,,,,
0,0,0.07244189828634262,0.39564651250839233,,,,,,,,
0,1,0.9804529547691345,0.8877888917922974,,,,,,,,
0,0,0.5899389386177063,0.6761301159858704,,,,,,,,
1,1,0.9472879767417908,0.7262624502182007,,,,,,,,
0,0,0.09463029354810715,0.4076726734638214,,,,,,,,
0,0,0.039070844650268555,0.37755948305130005,,,,,,,,
0,1,0.8691643476486206,0.8274703025817871,,,,,,,,
1,0,0.014261969365179539,0.08541199564933777,,,,,,,,
1,0,0.05284077674150467,0.1119099110364914,,,,,,,,
0,1,0.937773585319519,0.8646566867828369,,,,,,,,
1,1,0.8692662119865417,0.6726731061935425,,,,,,,,
0,1,0.9510886073112488,0.8718732595443726,,,,,,,,
0,0,0.07577928155660629,0.3974554240703583,,,,,,,,
0,0,0.10506092756986618,0.4133261442184448,,,,,,,,
0,1,0.9925666451454163,0.8943544626235962,,,,,,,,
0,1,0.21742552518844604,0.4742278754711151,,,,,,,,
0,0,0.8324285745620728,0.8075596690177917,,,,,,,,
0,1,0.9630346298217773,0.8783481121063232,,,,,,,,
1,1,0.8692662119865417,0.6726731061935425,,,,,,,,
0,0,0.003202454186975956,0.35811877250671387,,,,,,,,
0,1,0.9848644733428955,0.8901799321174622,,,,,,,,
1,1,0.7431446313858032,0.5860462188720703,,,,,,,,
0,1,0.9517545700073242,0.8722342252731323,,,,,,,,
0,1,0.9815391302108765,0.8883774876594543,,,,,,,,
0,1,0.41018375754356384,0.5787028074264526,,,,,,,,
0,0,0.16345146298408508,0.4449738562107086,,,,,,,,
0,1,0.991292417049408,0.893663763999939,,,,,,,,
1,1,0.951874315738678,0.7294126152992249,,,,,,,,
0,1,0.9815391302108765,0.8883774876594543,,,,,,,,
1,0,0.01776779256761074,0.08781995624303818,,,,,,,,
0,1,0.8833354711532593,0.8351511359214783,,,,,,,,
0,1,0.9366889595985413,0.8640687465667725,,,,,,,,
0,0,0.14354491233825684,0.4341844320297241,,,,,,,,
0,1,0.7231872081756592,0.7483506798744202,,,,,,,,
0,0,0.030866079032421112,0.37311244010925293,,,,,,,,
0,0,0.9335137605667114,0.8623478412628174,,,,,,,,
0,1,0.37918487191200256,0.5619012117385864,,,,,,,,
0,0,0.10464135557413101,0.4130987226963043,,,,,,,,
1,0,0.9231871962547302,0.7097088098526001,,,,,,,,
0,0,0.04985891282558441,0.3834066689014435,,,,,,,,
0,0,0.4064728617668152,0.5766914486885071,,,,,,,,
0,0,0.5552252531051636,0.6573152542114258,,,,,,,,
1,0,0.19116272032260895,0.20691655576229095,,,,,,,,
0,1,0.935073971748352,0.8631935715675354,,,,,,,,
0,0,0.29804161190986633,0.5179218053817749,,,,,,,,
0,0,0.5028986930847168,0.6289541721343994,,,,,,,,
0,0,0.14567609131336212,0.4353395104408264,,,,,,,,
0,1,0.9327231049537659,0.8619192242622375,,,,,,,,
1,1,0.5945340991020203,0.4839729070663452,,,,,,,,
0,0,0.760511040687561,0.7685801982879639,,,,,,,,
1,1,0.99297034740448,0.757639467716217,,,,,,,,
0,0,0.06423678994178772,0.39119938015937805,,,,,,,,
1,1,0.05894550308585167,0.11610301584005356,,,,,,,,
0,0,0.06401528418064117,0.39107927680015564,,,,,,,,
0,1,0.11067729443311691,0.4163702726364136,,,,,,,,
1,1,0.9962936639785767,0.7599220871925354,,,,,,,,
0,0,0.4828142523765564,0.618068516254425,,,,,,,,
0,1,0.733464777469635,0.7539210915565491,,,,,,,,
0,1,0.9933289289474487,0.894767701625824,,,,,,,,
1,1,0.9954023361206055,0.7593098878860474,,,,,,,,
1,0,0.8813890814781189,0.6809996962547302,,,,,,,,
0,1,0.9901043176651001,0.8930197954177856,,,,,,,,
0,0,0.14924438297748566,0.43727362155914307,,,,,,,,
1,1,0.9799107313156128,0.7486693859100342,,,,,,,,
0,0,0.301016241312027,0.5195339918136597,,,,,,,,
1,1,0.9931394457817078,0.7577555775642395,,,,,,,,
0,0,0.10506092756986618,0.4133261442184448,,,,,,,,
0,1,0.9848644733428955,0.8901799321174622,,,,,,,,
0,1,0.9944886565208435,0.8953962326049805,,,,,,,,
1,1,0.9826062917709351,0.7505208849906921,,,,,,,,
0,1,0.9955784678459167,0.8959869146347046,,,,,,,,
0,1,0.45539823174476624,0.6032090783119202,,,,,,,,
1,0,0.02585558593273163,0.09337510913610458,,,,,,,,
0,1,0.9879980683326721,0.8918782472610474,,,,,,,,
0,1,0.9189467430114746,0.8544525504112244,,,,,,,,
0,0,0.06423678994178772,0.39119938015937805,,,,,,,,
0,0,0.10161076486110687,0.41145604848861694,,,,,,,,
0,0,0.04214403033256531,0.37922510504722595,,,,,,,,
0,1,0.9893152713775635,0.8925923109054565,,,,,,,,
0,1,0.6536352634429932,0.71065354347229,,,,,,,,
0,0,0.5272328853607178,0.6421433687210083,,,,,,,,
1,1,0.9737534523010254,0.7444403171539307,,,,,,,,
0,0,0.024781212210655212,0.3698144257068634,,,,,,,,
1,1,0.992307722568512,0.7571843266487122,,,,,,,,
0,0,0.5046185851097107,0.6298863887786865,,,,,,,,
1,1,0.9872063994407654,0.7536804676055908,,,,,,,,
0,0,0.10161076486110687,0.41145604848861694,,,,,,,,
0,0,0.19391745328903198,0.4614863097667694,,,,,,,,
0,1,0.982036292552948,0.8886470198631287,,,,,,,,
1,1,0.44398006796836853,0.3805645704269409,,,,,,,,
0,1,0.9934113621711731,0.8948124051094055,,,,,,,,
0,0,0.29478347301483154,0.5161557793617249,,,,,,,,
0,0,0.12114987522363663,0.42204636335372925,,,,,,,,
0,0,0.08084048330783844,0.4001985788345337,,,,,,,,
0,1,0.7594506740570068,0.7680055499076843,,,,,,,,
1,1,0.9979544281959534,0.7610628008842468,,,,,,,,
0,1,0.4064728617668152,0.5766914486885071,,,,,,,,
0,1,0.4544951319694519,0.6027196049690247,,,,,,,,
1,0,0.31466811895370483,0.2917464077472687,,,,,,,,
0,1,0.9488232731819153,0.8706455230712891,,,,,,,,
0,1,0.9488232731819153,0.8706455230712891,,,,,,,,
0,1,0.9815391302108765,0.8883774876594543,,,,,,,,
1,1,0.9981276392936707,0.7611818313598633,,,,,,,,
1,0,0.05107475817203522,0.11069689691066742,,,,,,,,
0,0,0.10506092756986618,0.4133261442184448,,,,,,,,
1,1,0.9956040978431702,0.7594484090805054,,,,,,,,
1,1,0.9377561211585999,0.7197154760360718,,,,,,,,
1,1,0.9989147186279297,0.7617223262786865,,,,,,,,
0,1,0.9469091296195984,0.8696080446243286,,,,,,,,
0,0,0.10506092756986618,0.4133261442184448,,,,,,,,
1,1,0.9972551465034485,0.7605825066566467,,,,,,,,
0,1,0.9616726636886597,0.8776098489761353,,,,,,,,
0,1,0.9276206493377686,0.859153687953949,,,,,,,,
0,1,0.9540837407112122,0.8734967708587646,,,,,,,,
0,1,0.937773585319519,0.8646566867828369,,,,,,,,
0,0,0.023260032758116722,0.3689900040626526,,,,,,,,
1,1,0.9697998762130737,0.7417248487472534,,,,,,,,
0,1,0.8572807312011719,0.8210294246673584,,,,,,,,
0,0,0.5552252531051636,0.6573152542114258,,,,,,,,
1,1,0.9159889221191406,0.7047646045684814,,,,,,,,
0,0,0.07577928155660629,0.3974554240703583,,,,,,,,
0,0,0.9462478756904602,0.869249701499939,,,,,,,,
0,1,0.9493359923362732,0.8709233999252319,,,,,,,,
0,0,0.8612304925918579,0.8231701850891113,,,,,,,,
0,1,0.9506374597549438,0.8716288805007935,,,,,,,,
0,0,0.29034242033958435,0.5137487053871155,,,,,,,,
0,1,0.931310772895813,0.8611537218093872,,,,,,,,
0,1,0.9466409683227539,0.869462788105011,,,,,,,,
0,1,0.9901581406593323,0.8930490612983704,,,,,,,,
0,0,0.6084610223770142,0.6861691474914551,,,,,,,,
0,1,0.5108293890953064,0.633252739906311,,,,,,,,
0,1,0.9922751188278198,0.8941963911056519,,,,,,,,
0,0,0.11676598340272903,0.4196702837944031,,,,,,,,
0,1,0.8678105473518372,0.8267366290092468,,,,,,,,
0,0,0.14508989453315735,0.43502187728881836,,,,,,,,
1,0,0.19116272032260895,0.20691655576229095,,,,,,,,
1,1,0.8495087623596191,0.6591026186943054,,,,,,,,
1,0,0.053398117423057556,0.11229272186756134,,,,,,,,
0,0,0.28618937730789185,0.5114979147911072,,,,,,,,
0,0,0.3777190148830414,0.56110680103302,,,,,,,,
0,1,0.8192838430404663,0.8004351258277893,,,,,,,,
0,0,0.2356528639793396,0.48410704731941223,,,,,,,,
0,0,0.1125374510884285,0.41737836599349976,,,,,,,,
1,0,0.0017972459318116307,0.07685060054063797,,,,,,,,
0,1,0.1458873450756073,0.4354541301727295,,,,,,,,
0,1,0.6536352634429932,0.71065354347229,,,,,,,,
1,0,0.0014444658299908042,0.07660828530788422,,,,,,,,
0,1,0.9620914459228516,0.8778369426727295,,,,,,,,
0,0,0.3031969368457794,0.5207159519195557,,,,,,,,
1,1,0.9898710250854492,0.755510687828064,,,,,,,,
0,0,0.9465560913085938,0.8694168329238892,,,,,,,,
0,0,0.017007887363433838,0.3656013607978821,,,,,,,,
1,1,0.9950724840164185,0.7590833306312561,,,,,,,,
0,1,0.9249762296676636,0.8577204942703247,,,,,,,,
0,0,0.1424897313117981,0.4336124658584595,,,,,,,,
0,1,0.9648617506027222,0.8793383836746216,,,,,,,,
0,1,0.9533647894859314,0.8731069564819336,,,,,,,,
0,1,0.9891760945320129,0.8925167322158813,,,,,,,,
1,0,0.9891524314880371,0.7550171613693237,,,,,,,,
0,1,0.9113490581512451,0.8503345251083374,,,,,,,,
0,0,0.8345612287521362,0.8087154626846313,,,,,,,,
0,0,0.4821183383464813,0.6176913380622864,,,,,,,,
0,1,0.6699483394622803,0.7194952368736267,,,,,,,,
0,1,0.8831809163093567,0.8350673913955688,,,,,,,,
0,1,0.9627054333686829,0.8781697154045105,,,,,,,,
0,0,0.25869065523147583,0.4965934455394745,,,,,,,,
0,1,0.9398834705352783,0.8658002614974976,,,,,,,,
0,1,0.5040717124938965,0.6295900344848633,,,,,,,,
1,0,0.05284077674150467,0.1119099110364914,,,,,,,,
1,0,0.2808544933795929,0.2685215175151825,,,,,,,,
0,1,0.99410080909729,0.8951859474182129,,,,,,,,
1,1,0.9900863170623779,0.7556585669517517,,,,,,,,
1,1,0.8740369081497192,0.6759498715400696,,,,,,,,
0,0,0.5040717124938965,0.6295900344848633,,,,,,,,
0,1,0.9901581406593323,0.8930490612983704,,,,,,,,
0,0,0.3864671289920807,0.5658484697341919,,,,,,,,
0,1,0.9883910417556763,0.8920913934707642,,,,,,,,
1,0,0.8532143831253052,0.6616478562355042,,,,,,,,
0,0,0.12164539098739624,0.4223148822784424,,,,,,,,
1,0,0.5886474251747131,0.4799295961856842,,,,,,,,
0,0,0.030866079032421112,0.37311244010925293,,,,,,,,
0,1,0.9510886073112488,0.8718732595443726,,,,,,,,
0,0,0.2498285174369812,0.4917902946472168,,,,,,,,
0,1,0.8424530625343323,0.8129928112030029,,,,,,,,
0,1,0.954741358757019,0.8738531470298767,,,,,,,,
0,0,0.08772331476211548,0.40392905473709106,,,,,,,,
0,1,0.9432076215744019,0.8676018714904785,,,,,,,,
0,0,0.9640215039253235,0.8788830637931824,,,,,,,,
1,0,0.13649854063987732,0.1693703830242157,,,,,,,,
1,0,0.008848113939166069,0.08169348537921906,,,,,,,,
1,0,0.6115450859069824,0.49565693736076355,,,,,,,,
0,1,0.9898422956466675,0.8928778767585754,,,,,,,,
0,1,0.9860590100288391,0.8908272981643677,,,,,,,,
0,1,0.9699525833129883,0.882097601890564,,,,,,,,
0,0,0.12164539098739624,0.4223148822784424,,,,,,,,
0,1,0.9730595946311951,0.8837817311286926,,,,,,,,
0,1,0.9243196845054626,0.8573647737503052,,,,,,,,
1,1,0.9763352274894714,0.7462136149406433,,,,,,,,
0,1,0.6966260671615601,0.7339545488357544,,,,,,,,
0,1,0.9113490581512451,0.8503345251083374,,,,,,,,
0,0,0.11902794241905212,0.4208962023258209,,,,,,,,
1,0,0.753201425075531,0.5929538011550903,,,,,,,,
0,1,0.8837062120437622,0.8353520631790161,,,,,,,,
0,0,0.1458873450756073,0.4354541301727295,,,,,,,,
0,0,0.017594410106539726,0.36591917276382446,,,,,,,,
1,1,0.9799107313156128,0.7486693859100342,,,,,,,,
0,0,0.05084461718797684,0.3839406967163086,,,,,,,,
0,0,0.10464135557413101,0.4130987226963043,,,,,,,,
0,0,0.07577928155660629,0.3974554240703583,,,,,,,,
0,0,0.48779767751693726,0.6207696795463562,,,,,,,,
1,0,0.11201508343219757,0.15255391597747803,,,,,,,,
1,0,0.008848113939166069,0.08169348537921906,,,,,,,,
1,0,0.013856897130608559,0.08513376861810684,,,,,,,,
0,1,0.9664890170097351,0.880220353603363,,,,,,,,
1,1,0.8157563209533691,0.6359197497367859,,,,,,,,
0,0,0.2576770782470703,0.4960440397262573,,,,,,,,
1,1,0.9670513868331909,0.7398369312286377,,,,,,,,
0,0,0.1756945252418518,0.45160961151123047,,,,,,,,
1,0,0.371908038854599,0.33106178045272827,,,,,,,,
1,0,0.2476317286491394,0.24570238590240479,,,,,,,,
1,0,0.009764377027750015,0.08232281357049942,,,,,,,,
0,0,0.5657154321670532,0.6630009412765503,,,,,,,,
0,0,0.25277775526046753,0.4933888018131256,,,,,,,,
0,0,0.5701260566711426,0.6653915643692017,,,,,,,,
0,1,0.9333446621894836,0.8622561097145081,,,,,,,,
1,1,0.9956040978431702,0.7594484090805054,,,,,,,,
1,1,0.49259284138679504,0.41395437717437744,,,,,,,,
0,0,0.12164539098739624,0.4223148822784424,,,,,,,,
0,1,0.9883910417556763,0.8920913934707642,,,,,,,,
0,0,0.0468226820230484,0.3817610442638397,,,,,,,,
0,1,0.976783275604248,0.8857999444007874,,,,,,,,
0,1,0.9891760945320129,0.8925167322158813,,,,,,,,
0,0,0.013503212481737137,0.3637016713619232,,,,,,,,
1,0,0.008848113939166069,0.08169348537921906,,,,,,,,
1,1,0.46622857451438904,0.39584600925445557,,,,,,,,
1,1,0.9758837819099426,0.7459035515785217,,,,,,,,
0,0,0.5594894886016846,0.6596267223358154,,,,,,,,
1,1,0.20282477140426636,0.21492666006088257,,,,,,,,
0,0,0.24727469682693481,0.4904060959815979,,,,,,,,
0,1,0.99410080909729,0.8951859474182129,,,,,,,,
1,1,0.7984491586685181,0.6240323185920715,,,,,,,,
1,0,0.5451512932777405,0.45005422830581665,,,,,,,,
0,1,0.9897177219390869,0.8928104043006897,,,,,,,,
1,1,0.8479041457176208,0.6580004692077637,,,,,,,,
1,1,0.5886474251747131,0.4799295961856842,,,,,,,,
0,0,0.2498285174369812,0.4917902946472168,,,,,,,,
0,1,0.6536352634429932,0.71065354347229,,,,,,,,
0,1,0.6925244927406311,0.731731653213501,,,,,,,,
0,0,0.38016343116760254,0.5624316930770874,,,,,,,,
1,1,0.9552162885665894,0.7317080497741699,,,,,,,,
0,1,0.9517545700073242,0.8722342252731323,,,,,,,,
0,1,0.9063242077827454,0.8476109504699707,,,,,,,,
0,0,0.11674805730581284,0.41966062784194946,,,,,,,,
0,0,0.22723761200904846,0.4795460104942322,,,,,,,,
1,1,0.9941571354866028,0.7584546208381653,,,,,,,,
0,1,0.9853652119636536,0.8904512524604797,,,,,,,,
1,0,0.01955408975481987,0.089046910405159,,,,,,,,
0,0,0.7118407487869263,0.7422009706497192,,,,,,,,
1,1,0.9922798275947571,0.7571651935577393,,,,,,,,
0,1,0.9815391302108765,0.8883774876594543,,,,,,,,
0,0,0.0411568321287632,0.3786900043487549,,,,,,,,
0,0,0.45539823174476624,0.6032090783119202,,,,,,,,
0,1,0.9648617506027222,0.8793383836746216,,,,,,,,
0,0,0.22723761200904846,0.4795460104942322,,,,,,,,
0,1,0.9477760195732117,0.870077908039093,,,,,,,,
0,1,0.991292417049408,0.893663763999939,,,,,,,,
0,1,0.733464777469635,0.7539210915565491,,,,,,,,
1,0,0.0027483270969241858,0.07750381529331207,,,,,,,,
0,0,0.41506555676460266,0.5813487768173218,,,,,,,,
0,1,0.9423359036445618,0.8671294450759888,,,,,,,,
0,1,0.9733979105949402,0.8839650750160217,,,,,,,,
0,1,0.775119960308075,0.7764983177185059,,,,,,,,
1,1,0.9729310274124146,0.7438754439353943,,,,,,,,
0,1,0.8798190951347351,0.8332452774047852,,,,,,,,
0,1,0.9704536199569702,0.8823692202568054,,,,,,,,
0,0,0.991292417049408,0.893663763999939,,,,,,,,
0,0,0.8345612287521362,0.8087154626846313,,,,,,,,
1,1,0.05667268857359886,0.11454187333583832,,,,,,,,
1,1,0.9887129664421082,0.7547152638435364,,,,,,,,
0,1,0.9848644733428955,0.8901799321174622,,,,,,,,
1,1,0.990888774394989,0.7562097311019897,,,,,,,,
0,0,0.06725162267684937,0.39283350110054016,,,,,,,,
0,1,0.9627054333686829,0.8781697154045105,,,,,,,,
0,1,0.6934166550636292,0.7322150468826294,,,,,,,,
0,0,0.5121537446975708,0.6339706182479858,,,,,,,,
1,0,0.0062261912971735,0.0798926055431366,,,,,,,,
1,0,0.039984818547964096,0.10307977348566055,,,,,,,,
1,0,0.01586793176829815,0.08651509881019592,,,,,,,,
0,0,0.09822095930576324,0.4096187949180603,,,,,,,,
1,0,0.24795310199260712,0.24592314660549164,,,,,,,,
0,0,0.4544951319694519,0.6027196049690247,,,,,,,,
0,1,0.8919206857681274,0.8398043513298035,,,,,,,,
0,0,0.04916781559586525,0.383031964302063,,,,,,,,
0,0,0.0740748792886734,0.3965316414833069,,,,,,,,
0,0,0.3031969368457794,0.5207159519195557,,,,,,,,
0,0,0.6428903341293335,0.7048296928405762,,,,,,,,
0,1,0.8713017702102661,0.8286288976669312,,,,,,,,
0,1,0.9510886073112488,0.8718732595443726,,,,,,,,
1,0,0.31466811895370483,0.2917464077472687,,,,,,,,
1,1,0.9596762657165527,0.7347713708877563,,,,,,,,
0,0,0.08736936002969742,0.40373730659484863,,,,,,,,
0,0,0.8345612287521362,0.8087154626846313,,,,,,,,
0,1,0.760511040687561,0.7685801982879639,,,,,,,,
0,1,0.7418647408485413,0.7584739923477173,,,,,,,,
0,1,0.9589229226112366,0.8761196136474609,,,,,,,,
0,1,0.9815391302108765,0.8883774876594543,,,,,,,,
0,1,0.9994640946388245,0.8980928659439087,,,,,,,,
0,0,0.11604667454957962,0.41928035020828247,,,,,,,,
1,1,0.9943444132804871,0.7585833072662354,,,,,,,,
0,1,0.9406420588493347,0.8662114143371582,,,,,,,,
1,1,0.9877700209617615,0.754067599773407,,,,,,,,
0,1,0.9113490581512451,0.8503345251083374,,,,,,,,
0,0,0.6716595888137817,0.720422625541687,,,,,,,,
0,0,0.12114987522363663,0.42204636335372925,,,,,,,,
0,0,0.08772331476211548,0.40392905473709106,,,,,,,,
0,1,0.9123848080635071,0.8508958220481873,,,,,,,,
0,1,0.9891760945320129,0.8925167322158813,,,,,,,,
0,1,0.993658185005188,0.8949461579322815,,,,,,,,
0,1,0.8833354711532593,0.8351511359214783,,,,,,,,
0,1,0.9804707169532776,0.8877984285354614,,,,,,,,
0,0,0.1125374510884285,0.41737836599349976,,,,,,,,
1,0,0.03459818661212921,0.0993800163269043,,,,,,,,
0,1,0.3354186713695526,0.5381801128387451,,,,,,,,
0,0,0.5794337391853333,0.670436441898346,,,,,,,,
0,1,0.991292417049408,0.893663763999939,,,,,,,,
0,0,0.11902794241905212,0.4208962023258209,,,,,,,,
0,0,0.08544492721557617,0.4026941657066345,,,,,,,,
0,0,0.1458873450756073,0.4354541301727295,,,,,,,,
0,0,0.06200776621699333,0.3899913430213928,,,,,,,,
0,1,0.9901581406593323,0.8930490612983704,,,,,,,,
0,1,0.9957455992698669,0.8960774540901184,,,,,,,,
0,1,0.8713017702102661,0.8286288976669312,,,,,,,,
1,1,0.9050962924957275,0.6972830295562744,,,,,,,,
1,0,0.053398117423057556,0.11229272186756134,,,,,,,,
0,1,0.9369704127311707,0.8642213344573975,,,,,,,,
0,1,0.9727951288223267,0.883638322353363,,,,,,,,
1,1,0.9587459564208984,0.7341324090957642,,,,,,,,
0,1,0.997641921043396,0.8971052765846252,,,,,,,,
1,0,0.0032940413802862167,0.07787862420082092,,,,,,,,
0,1,0.978158712387085,0.8865453004837036,,,,,,,,
0,1,0.9977732300758362,0.8971764445304871,,,,,,,,
1,1,0.8098937273025513,0.6318930387496948,,,,,,,,
0,1,0.9925666451454163,0.8943544626235962,,,,,,,,
1,0,0.4753483831882477,0.4021099805831909,,,,,,,,
1,1,0.9938097596168518,0.7582160234451294,,,,,,,,
0,1,0.998295247554779,0.8974594473838806,,,,,,,,
0,0,0.38101381063461304,0.5628926157951355,,,,,,,,
1,0,0.4283377528190613,0.36982059478759766,,,,,,,,
1,0,0.981783390045166,0.7499556541442871,,,,,,,,
0,0,0.3576999008655548,0.550256609916687,,,,,,,,
0,0,0.12114987522363663,0.42204636335372925,,,,,,,,
1,1,0.9333040714263916,0.7166576385498047,,,,,,,,
0,1,0.5552252531051636,0.6573152542114258,,,,,,,,
0,0,0.2984592914581299,0.5181480646133423,,,,,,,,
1,1,0.9972551465034485,0.7605825066566467,,,,,,,,
0,0,0.03685583919286728,0.37635886669158936,,,,,,,,
0,1,0.9389638304710388,0.8653017282485962,,,,,,,,
0,1,0.9946375489234924,0.8954769372940063,,,,,,,,
0,1,0.9616726636886597,0.8776098489761353,,,,,,,,
1,1,0.992307722568512,0.7571843266487122,,,,,,,,
1,1,0.827289879322052,0.643841564655304,,,,,,,,
1,1,0.9626076221466064,0.736784815788269,,,,,,,,
0,1,0.9901581406593323,0.8930490612983704,,,,,,,,
1,1,0.9892043471336365,0.7550528049468994,,,,,,,,
